15:58:53;306844.997;6691999.321;42.165
15:58:54;306844.997;6691999.318;42.17
15:58:55;306844.993;6691999.317;42.164
15:58:56;306844.994;6691999.319;42.173
15:58:57;306844.994;6691999.318;42.165
15:58:58;306844.992;6691999.319;42.172
15:58:59;306844.993;6691999.319;42.168
15:59:00;306844.99;6691999.316;42.164
15:59:01;306844.995;6691999.321;42.17
15:59:02;306844.988;6691999.313;42.158
15:59:03;306844.989;6691999.317;42.177
15:59:04;306844.985;6691999.314;42.16
15:59:05;306844.99;6691999.314;42.162
15:59:06;306844.988;6691999.319;42.16
15:59:07;306844.989;6691999.32;42.173
15:59:08;306844.989;6691999.313;42.168
15:59:09;306844.99;6691999.313;42.161
15:59:10;306844.989;6691999.317;42.165
15:59:11;306844.99;6691999.318;42.168
15:59:12;306844.991;6691999.316;42.169
15:59:13;306844.991;6691999.319;42.168
15:59:14;306844.994;6691999.318;42.166
15:59:15;306844.995;6691999.316;42.16
15:59:16;306844.994;6691999.316;42.169
15:59:17;306844.998;6691999.316;42.165
15:59:18;306844.996;6691999.313;42.159
15:59:19;306844.995;6691999.313;42.165
15:59:20;306844.996;6691999.311;42.16
15:59:21;306844.999;6691999.314;42.167
15:59:22;306845.001;6691999.316;42.166
15:59:23;306845.001;6691999.316;42.175
15:59:24;306845.001;6691999.316;42.17
15:59:25;306845;6691999.317;42.168
15:59:26;306844.998;6691999.315;42.159
15:59:27;306844.997;6691999.314;42.162
15:59:28;306845.001;6691999.313;42.161
15:59:29;306845;6691999.318;42.158
15:59:30;306845;6691999.32;42.164
15:59:31;306844.996;6691999.317;42.169
15:59:32;306844.999;6691999.318;42.158
15:59:33;306845;6691999.314;42.159
15:59:34;306844.998;6691999.318;42.164
15:59:35;306844.996;6691999.316;42.165
15:59:36;306844.993;6691999.316;42.165
15:59:37;306844.992;6691999.316;42.161
15:59:38;306844.992;6691999.319;42.162
15:59:39;306844.992;6691999.314;42.163
15:59:40;306844.994;6691999.315;42.165
15:59:41;306844.991;6691999.318;42.166
15:59:42;306844.991;6691999.315;42.15
15:59:43;306844.993;6691999.318;42.163
15:59:44;306844.989;6691999.314;42.165
15:59:45;306844.996;6691999.317;42.158
15:59:46;306844.992;6691999.316;42.162
15:59:47;306844.994;6691999.315;42.159
15:59:48;306844.994;6691999.315;42.156
15:59:49;306844.996;6691999.316;42.163
15:59:50;306844.995;6691999.316;42.161
15:59:51;306844.997;6691999.312;42.161
15:59:52;306844.999;6691999.317;42.165
15:59:53;306844.994;6691999.316;42.16
15:59:54;306845;6691999.316;42.164
15:59:55;306845;6691999.314;42.159
15:59:56;306845;6691999.319;42.172
15:59:57;306845.002;6691999.317;42.165
15:59:58;306845.002;6691999.313;42.163
15:59:59;306845.002;6691999.312;42.156
16:00:00;306845.003;6691999.319;42.165
16:00:01;306845.005;6691999.312;42.162
16:00:02;306845.003;6691999.313;42.171
16:00:03;306845.005;6691999.314;42.163
16:00:04;306845.008;6691999.318;42.167
16:00:05;306845.009;6691999.314;42.168
16:00:06;306845.01;6691999.314;42.17
16:00:07;306845.006;6691999.313;42.167
16:00:08;306845.007;6691999.313;42.164
16:00:09;306845.003;6691999.311;42.166
16:00:10;306845.01;6691999.313;42.168
16:00:11;306845.004;6691999.314;42.171
16:00:12;306845.009;6691999.314;42.173
16:00:13;306845.004;6691999.315;42.164
16:00:14;306845.008;6691999.312;42.174
16:00:15;306845.004;6691999.316;42.173
16:00:16;306845.004;6691999.317;42.184
16:00:17;306845.004;6691999.316;42.18
16:00:18;306845.004;6691999.314;42.185
16:00:19;306845.002;6691999.313;42.178
16:00:20;306845.003;6691999.312;42.169
16:00:21;306845;6691999.313;42.171
16:00:22;306845;6691999.312;42.174
16:00:23;306845;6691999.312;42.168
16:00:24;306845.001;6691999.31;42.173
16:00:25;306845;6691999.309;42.16
16:00:26;306845.001;6691999.312;42.178
16:00:27;306844.996;6691999.31;42.169
16:00:28;306845.001;6691999.313;42.167
16:00:29;306844.997;6691999.312;42.166
16:00:30;306844.999;6691999.313;42.169
16:00:31;306845.001;6691999.313;42.172
