Time,HDG,Pitch,Roll
19:03:01,43.32,-1.36,-2.84
19:03:02,43.27,-1.36,-2.88
19:03:03,43.24,-1.37,-2.87
19:03:04,43.22,-1.36,-2.88
19:03:05,43.19,-1.35,-2.91
19:03:06,43.17,-1.36,-2.90
19:03:07,43.15,-1.35,-2.90
19:03:08,43.15,-1.36,-2.84
19:03:09,43.15,-1.36,-2.80
19:03:10,43.16,-1.36,-2.78
19:03:11,43.17,-1.37,-2.74
19:03:12,43.19,-1.39,-2.65
19:03:13,43.22,-1.38,-2.62
19:03:14,43.25,-1.39,-2.63
19:03:15,43.29,-1.39,-2.62
19:03:16,43.33,-1.38,-2.65
19:03:17,43.37,-1.37,-2.66
19:03:18,43.40,-1.37,-2.72
19:03:19,43.43,-1.38,-2.71
19:03:20,43.48,-1.37,-2.77
19:03:21,43.51,-1.36,-2.77
19:03:22,43.54,-1.35,-2.79
19:03:23,43.57,-1.34,-2.81
19:03:24,43.60,-1.35,-2.82
19:03:25,43.63,-1.36,-2.79
19:03:26,43.66,-1.35,-2.78
19:03:27,43.67,-1.37,-2.70
19:03:28,43.69,-1.37,-2.70
19:03:29,43.69,-1.38,-2.66
19:03:30,43.70,-1.38,-2.66
19:03:31,43.70,-1.37,-2.63
19:03:32,43.69,-1.38,-2.69
19:03:33,43.68,-1.38,-2.64
19:03:34,43.66,-1.37,-2.72
19:03:35,43.65,-1.36,-2.75
19:03:36,43.62,-1.36,-2.78
19:03:37,43.60,-1.35,-2.79
19:03:38,43.57,-1.35,-2.83
19:03:39,43.53,-1.35,-2.84
19:03:40,43.50,-1.34,-2.81
19:03:41,43.45,-1.33,-2.88
19:03:42,43.40,-1.35,-2.83
19:03:43,43.37,-1.36,-2.84
19:03:44,43.34,-1.36,-2.83
19:03:45,43.31,-1.36,-2.79
19:03:46,43.28,-1.35,-2.78
19:03:47,43.27,-1.37,-2.76
19:03:48,43.27,-1.37,-2.74
19:03:49,43.28,-1.37,-2.73
19:03:50,43.28,-1.36,-2.75
19:03:51,43.30,-1.37,-2.76
19:03:52,43.32,-1.37,-2.76
19:03:53,43.35,-1.37,-2.76
19:03:54,43.38,-1.35,-2.78
19:03:55,43.41,-1.35,-2.81
19:03:56,43.44,-1.36,-2.82
19:03:57,43.47,-1.36,-2.80
19:03:58,43.50,-1.35,-2.77
19:03:59,43.52,-1.35,-2.75
19:04:00,43.54,-1.36,-2.73
19:04:01,43.56,-1.36,-2.71
19:04:02,43.58,-1.39,-2.69
19:04:03,43.60,-1.38,-2.66
19:04:04,43.61,-1.38,-2.65
19:04:05,43.64,-1.38,-2.64
19:04:06,43.64,-1.38,-2.66
19:04:07,43.65,-1.37,-2.68
19:04:08,43.64,-1.37,-2.72
19:04:09,43.65,-1.37,-2.73
19:04:10,43.64,-1.35,-2.81
19:04:11,43.63,-1.35,-2.78
19:04:12,43.61,-1.35,-2.83
19:04:13,43.59,-1.35,-2.87
19:04:14,43.57,-1.36,-2.86
19:04:15,43.56,-1.35,-2.85
19:04:16,43.52,-1.35,-2.86
19:04:17,43.50,-1.35,-2.83
19:04:18,43.47,-1.36,-2.79
19:04:19,43.45,-1.36,-2.76
19:04:20,43.41,-1.38,-2.72
19:04:21,43.39,-1.38,-2.71
19:04:22,43.37,-1.38,-2.66
19:04:23,43.34,-1.38,-2.67
19:04:24,43.31,-1.38,-2.68
19:04:25,43.28,-1.38,-2.70
19:04:26,43.26,-1.38,-2.74
19:04:27,43.24,-1.37,-2.81
19:04:28,43.21,-1.36,-2.85
19:04:29,43.21,-1.34,-2.87
19:04:30,43.18,-1.35,-2.91
19:04:31,43.15,-1.35,-2.93
19:04:32,43.14,-1.35,-2.98
19:04:33,43.13,-1.35,-2.98
19:04:34,43.12,-1.35,-2.98
19:04:35,43.12,-1.34,-2.96
19:04:36,43.12,-1.35,-2.89
19:04:37,43.12,-1.36,-2.84
19:04:38,43.13,-1.37,-2.81
19:04:39,43.14,-1.37,-2.76
19:04:40,43.15,-1.37,-2.73
19:04:41,43.16,-1.38,-2.65
19:04:42,43.17,-1.38,-2.62
19:04:43,43.17,-1.38,-2.62
19:04:44,43.17,-1.38,-2.66
19:04:45,43.18,-1.38,-2.69
19:04:46,43.20,-1.36,-2.73
19:04:47,43.21,-1.35,-2.83
19:04:48,43.21,-1.35,-2.87
19:04:49,43.21,-1.33,-2.93
19:04:50,43.21,-1.35,-2.93
19:04:51,43.20,-1.34,-2.93
19:04:52,43.18,-1.35,-2.92
19:04:53,43.18,-1.37,-2.90
19:04:54,43.16,-1.37,-2.79
19:04:55,43.15,-1.38,-2.75
19:04:56,43.13,-1.37,-2.70
19:04:57,43.12,-1.39,-2.64
19:04:58,43.10,-1.39,-2.62
19:04:59,43.09,-1.40,-2.58
19:05:00,43.07,-1.40,-2.58
19:05:01,43.06,-1.39,-2.60
19:05:02,43.05,-1.39,-2.65
19:05:03,43.04,-1.38,-2.70
19:05:04,43.03,-1.36,-2.78
19:05:05,43.02,-1.36,-2.83
19:05:06,43.01,-1.36,-2.85
19:05:07,43.01,-1.34,-2.89
19:05:08,42.99,-1.33,-2.92
19:05:09,42.98,-1.34,-2.93
19:05:10,42.98,-1.35,-2.91
19:05:11,42.97,-1.35,-2.86
19:05:12,42.96,-1.35,-2.83
19:05:13,42.95,-1.35,-2.81
19:05:14,42.93,-1.37,-2.76
19:05:15,42.92,-1.37,-2.72
19:05:16,42.92,-1.38,-2.69
19:05:17,42.91,-1.37,-2.71
19:05:18,42.91,-1.37,-2.71
19:05:19,42.91,-1.38,-2.73
19:05:20,42.92,-1.37,-2.77
19:05:21,42.92,-1.36,-2.82
19:05:22,42.93,-1.36,-2.82
19:05:23,42.93,-1.36,-2.81
19:05:24,42.94,-1.36,-2.82
19:05:25,42.95,-1.36,-2.83
19:05:26,42.95,-1.37,-2.80
19:05:27,42.97,-1.38,-2.80
19:05:28,42.98,-1.37,-2.79
19:05:29,42.99,-1.39,-2.75
19:05:30,43.01,-1.38,-2.72
19:05:31,43.03,-1.37,-2.69
19:05:32,43.05,-1.39,-2.63
19:05:33,43.05,-1.39,-2.65
19:05:34,43.06,-1.39,-2.70
19:05:35,43.06,-1.39,-2.66
19:05:36,43.07,-1.38,-2.73
19:05:37,43.07,-1.38,-2.69
19:05:38,43.08,-1.37,-2.71
19:05:39,43.08,-1.38,-2.74
19:05:40,43.08,-1.37,-2.76
19:05:41,43.08,-1.37,-2.76
19:05:42,43.09,-1.38,-2.78
19:05:43,43.09,-1.37,-2.79
19:05:44,43.09,-1.37,-2.81
19:05:45,43.09,-1.36,-2.79
19:05:46,43.08,-1.36,-2.78
19:05:47,43.09,-1.37,-2.76
19:05:48,43.08,-1.38,-2.77
19:05:49,43.07,-1.38,-2.76
19:05:50,43.07,-1.38,-2.73
19:05:51,43.07,-1.37,-2.76
19:05:52,43.05,-1.37,-2.79
19:05:53,43.04,-1.37,-2.78
19:05:54,43.03,-1.35,-2.80
19:05:55,43.01,-1.37,-2.86
19:05:56,43.00,-1.35,-2.89
19:05:57,42.98,-1.35,-2.91
19:05:58,42.95,-1.36,-2.88
19:05:59,42.92,-1.35,-2.90
19:06:00,42.89,-1.36,-2.89
19:06:01,42.87,-1.35,-2.89
19:06:02,42.84,-1.36,-2.85
19:06:03,42.82,-1.36,-2.84
19:06:04,42.80,-1.35,-2.80
19:06:05,42.77,-1.36,-2.77
19:06:06,42.75,-1.37,-2.73
19:06:07,42.74,-1.38,-2.69
19:06:08,42.73,-1.36,-2.72
19:06:09,42.73,-1.36,-2.74
19:06:10,42.74,-1.38,-2.74
19:06:11,42.75,-1.36,-2.77
19:06:12,42.76,-1.37,-2.81
19:06:13,42.78,-1.37,-2.85
19:06:14,42.80,-1.36,-2.84
19:06:15,42.83,-1.36,-2.83
19:06:16,42.85,-1.35,-2.87
19:06:17,42.88,-1.35,-2.86
19:06:18,42.91,-1.37,-2.83
19:06:19,42.94,-1.37,-2.80
19:06:20,42.97,-1.38,-2.76
19:06:21,42.99,-1.38,-2.70
19:06:22,43.02,-1.38,-2.68
19:06:23,43.06,-1.38,-2.66
19:06:24,43.08,-1.37,-2.67
19:06:25,43.10,-1.39,-2.66
19:06:26,43.12,-1.37,-2.68
19:06:27,43.13,-1.38,-2.69
19:06:28,43.13,-1.37,-2.72
19:06:29,43.14,-1.35,-2.73
19:06:30,43.15,-1.35,-2.76
19:06:31,43.15,-1.36,-2.78
19:06:32,43.16,-1.35,-2.81
19:06:33,43.15,-1.36,-2.86
19:06:34,43.15,-1.34,-2.86
19:06:35,43.14,-1.34,-2.86
19:06:36,43.11,-1.35,-2.86
19:06:37,43.09,-1.35,-2.82
19:06:38,43.08,-1.36,-2.81
19:06:39,43.06,-1.36,-2.81
19:06:40,43.03,-1.36,-2.79
19:06:41,43.01,-1.35,-2.77
19:06:42,42.98,-1.36,-2.73
19:06:43,42.95,-1.36,-2.71
19:06:44,42.93,-1.34,-2.73
19:06:45,42.91,-1.36,-2.72
19:06:46,42.89,-1.36,-2.75
19:06:47,42.86,-1.36,-2.75
19:06:48,42.84,-1.37,-2.74
19:06:49,42.81,-1.38,-2.72
19:06:50,42.79,-1.38,-2.75
19:06:51,42.78,-1.36,-2.73
19:06:52,42.77,-1.36,-2.72
19:06:53,42.75,-1.37,-2.74
19:06:54,42.75,-1.37,-2.77
19:06:55,42.74,-1.36,-2.77
19:06:56,42.75,-1.37,-2.77
19:06:57,42.75,-1.35,-2.77
19:06:58,42.75,-1.37,-2.79
19:06:59,42.74,-1.37,-2.80
19:07:00,42.76,-1.36,-2.79
19:07:01,42.77,-1.36,-2.78
19:07:02,42.77,-1.37,-2.78
19:07:03,42.78,-1.36,-2.73
19:07:04,42.79,-1.37,-2.71
19:07:05,42.81,-1.36,-2.66
19:07:06,42.82,-1.37,-2.66
19:07:07,42.82,-1.37,-2.64
19:07:08,42.83,-1.37,-2.62
19:07:09,42.82,-1.36,-2.69
19:07:10,42.83,-1.38,-2.63
19:07:11,42.83,-1.38,-2.66
19:07:12,42.83,-1.37,-2.68
19:07:13,42.84,-1.38,-2.64
19:07:14,42.85,-1.39,-2.64
19:07:15,42.86,-1.38,-2.63
19:07:16,42.87,-1.38,-2.64
19:07:17,42.89,-1.38,-2.65
19:07:18,42.90,-1.38,-2.66
19:07:19,42.92,-1.37,-2.66
19:07:20,42.93,-1.37,-2.66
19:07:21,42.94,-1.37,-2.67
19:07:22,42.96,-1.37,-2.69
19:07:23,42.98,-1.37,-2.68
19:07:24,43.00,-1.36,-2.67
19:07:25,43.01,-1.35,-2.70
19:07:26,43.03,-1.36,-2.73
19:07:27,43.06,-1.36,-2.71
19:07:28,43.07,-1.35,-2.73
19:07:29,43.08,-1.36,-2.74
19:07:30,43.08,-1.35,-2.76
19:07:31,43.10,-1.36,-2.76
19:07:32,43.10,-1.35,-2.76
19:07:33,43.10,-1.36,-2.79
19:07:34,43.09,-1.36,-2.79
19:07:35,43.10,-1.36,-2.77
19:07:36,43.09,-1.36,-2.80
19:07:37,43.08,-1.36,-2.82
19:07:38,43.07,-1.36,-2.82
19:07:39,43.06,-1.35,-2.83
19:07:40,43.05,-1.35,-2.80
19:07:41,43.02,-1.35,-2.81
19:07:42,43.01,-1.35,-2.81
19:07:43,43.01,-1.35,-2.79
19:07:44,42.98,-1.34,-2.80
19:07:45,42.97,-1.34,-2.80
19:07:46,42.94,-1.36,-2.79
19:07:47,42.92,-1.37,-2.74
19:07:48,42.90,-1.37,-2.74
19:07:49,42.88,-1.36,-2.73
19:07:50,42.85,-1.36,-2.74
19:07:51,42.82,-1.36,-2.74
19:07:52,42.79,-1.37,-2.75
19:07:53,42.77,-1.37,-2.78
19:07:54,42.76,-1.36,-2.76
19:07:55,42.74,-1.36,-2.80
19:07:56,42.74,-1.35,-2.81
19:07:57,42.74,-1.37,-2.83
19:07:58,42.76,-1.37,-2.84
19:07:59,42.76,-1.36,-2.85
19:08:00,42.79,-1.35,-2.83
19:08:01,42.82,-1.36,-2.77
19:08:02,42.85,-1.37,-2.71
19:08:03,42.87,-1.37,-2.68
19:08:04,42.90,-1.38,-2.64
19:08:05,42.93,-1.39,-2.62
19:08:06,42.98,-1.39,-2.58
19:08:07,43.01,-1.38,-2.57
19:08:08,43.05,-1.37,-2.60
19:08:09,43.08,-1.37,-2.65
19:08:10,43.11,-1.37,-2.74
19:08:11,43.14,-1.36,-2.77
19:08:12,43.17,-1.35,-2.88
19:08:13,43.20,-1.33,-2.92
19:08:14,43.22,-1.32,-2.97
19:08:15,43.23,-1.31,-2.97
19:08:16,43.25,-1.32,-2.96
19:08:17,43.26,-1.32,-2.91
19:08:18,43.26,-1.34,-2.85
19:08:19,43.26,-1.35,-2.81
19:08:20,43.25,-1.36,-2.73
19:08:21,43.26,-1.37,-2.68
19:08:22,43.25,-1.38,-2.64
19:08:23,43.24,-1.38,-2.63
19:08:24,43.24,-1.39,-2.61
19:08:25,43.23,-1.39,-2.65
19:08:26,43.22,-1.38,-2.67
19:08:27,43.21,-1.36,-2.71
19:08:28,43.20,-1.37,-2.73
19:08:29,43.18,-1.36,-2.81
19:08:30,43.17,-1.34,-2.82
19:08:31,43.13,-1.34,-2.85
19:08:32,43.11,-1.35,-2.87
19:08:33,43.09,-1.35,-2.86
19:08:34,43.07,-1.36,-2.85
19:08:35,43.05,-1.36,-2.84
19:08:36,43.03,-1.36,-2.80
19:08:37,43.00,-1.36,-2.75
19:08:38,42.99,-1.37,-2.72
19:08:39,42.98,-1.37,-2.70
19:08:40,42.97,-1.38,-2.67
19:08:41,42.97,-1.38,-2.67
19:08:42,42.97,-1.37,-2.67
19:08:43,42.96,-1.37,-2.71
19:08:44,42.96,-1.36,-2.69
19:08:45,42.95,-1.35,-2.74
19:08:46,42.95,-1.36,-2.75
19:08:47,42.95,-1.35,-2.77
19:08:48,42.95,-1.35,-2.82
19:08:49,42.95,-1.35,-2.81
19:08:50,42.95,-1.35,-2.83
19:08:51,42.95,-1.35,-2.85
19:08:52,42.95,-1.36,-2.84
19:08:53,42.96,-1.37,-2.81
19:08:54,42.97,-1.37,-2.81
19:08:55,42.97,-1.37,-2.81
19:08:56,42.97,-1.37,-2.78
19:08:57,42.97,-1.37,-2.80
19:08:58,42.97,-1.37,-2.84
19:08:59,42.99,-1.37,-2.78
19:09:00,43.00,-1.37,-2.79
19:09:01,43.01,-1.35,-2.77
19:09:02,43.03,-1.36,-2.77
19:09:03,43.04,-1.36,-2.78
19:09:04,43.05,-1.37,-2.79
19:09:05,43.06,-1.37,-2.77
19:09:06,43.08,-1.37,-2.75
19:09:07,43.09,-1.37,-2.77
19:09:08,43.10,-1.35,-2.76
19:09:09,43.10,-1.37,-2.76
19:09:10,43.12,-1.37,-2.75
19:09:11,43.12,-1.38,-2.74
19:09:12,43.13,-1.38,-2.77
19:09:13,43.14,-1.38,-2.73
19:09:14,43.14,-1.38,-2.73
19:09:15,43.15,-1.38,-2.75
19:09:16,43.15,-1.38,-2.76
19:09:17,43.15,-1.38,-2.76
19:09:18,43.16,-1.37,-2.74
19:09:19,43.16,-1.38,-2.78
19:09:20,43.17,-1.36,-2.73
19:09:21,43.17,-1.36,-2.72
19:09:22,43.18,-1.37,-2.73
19:09:23,43.19,-1.37,-2.70
19:09:24,43.19,-1.39,-2.66
19:09:25,43.20,-1.38,-2.71
19:09:26,43.20,-1.38,-2.70
19:09:27,43.20,-1.38,-2.73
19:09:28,43.20,-1.37,-2.71
19:09:29,43.20,-1.38,-2.73
19:09:30,43.19,-1.38,-2.77
19:09:31,43.19,-1.38,-2.77
19:09:32,43.19,-1.38,-2.73
19:09:33,43.18,-1.37,-2.76
19:09:34,43.18,-1.37,-2.78
19:09:35,43.17,-1.37,-2.80
19:09:36,43.17,-1.36,-2.79
19:09:37,43.16,-1.37,-2.78
19:09:38,43.16,-1.38,-2.77
19:09:39,43.13,-1.38,-2.77
19:09:40,43.14,-1.36,-2.78
19:09:41,43.12,-1.35,-2.80
19:09:42,43.11,-1.36,-2.78
19:09:43,43.09,-1.37,-2.76
19:09:44,43.08,-1.38,-2.74
19:09:45,43.07,-1.38,-2.73
19:09:46,43.05,-1.37,-2.77
19:09:47,43.05,-1.37,-2.75
19:09:48,43.03,-1.37,-2.77
19:09:49,43.00,-1.36,-2.81
19:09:50,42.99,-1.37,-2.81
19:09:51,42.98,-1.37,-2.85
19:09:52,42.98,-1.37,-2.82
19:09:53,42.96,-1.36,-2.82
19:09:54,42.93,-1.37,-2.85
19:09:55,42.91,-1.37,-2.86
19:09:56,42.91,-1.36,-2.83
19:09:57,42.90,-1.36,-2.83
19:09:58,42.89,-1.36,-2.83
19:09:59,42.88,-1.37,-2.81
19:10:00,42.88,-1.37,-2.79
19:10:01,42.88,-1.38,-2.76
19:10:02,42.88,-1.37,-2.73
19:10:03,42.90,-1.38,-2.73
19:10:04,42.90,-1.38,-2.72
19:10:05,42.91,-1.38,-2.73
19:10:06,42.93,-1.38,-2.73
19:10:07,42.94,-1.39,-2.76
19:10:08,42.96,-1.39,-2.78
19:10:09,42.98,-1.36,-2.81
19:10:10,43.01,-1.37,-2.83
19:10:11,43.03,-1.37,-2.85
19:10:12,43.05,-1.37,-2.86
19:10:13,43.07,-1.37,-2.87
19:10:14,43.11,-1.36,-2.86
19:10:15,43.12,-1.36,-2.87
19:10:16,43.15,-1.37,-2.84
19:10:17,43.18,-1.37,-2.82
19:10:18,43.20,-1.37,-2.82
19:10:19,43.21,-1.38,-2.79
19:10:20,43.24,-1.38,-2.78
19:10:21,43.25,-1.38,-2.79
19:10:22,43.28,-1.38,-2.78
19:10:23,43.30,-1.37,-2.76
19:10:24,43.32,-1.36,-2.77
19:10:25,43.35,-1.37,-2.77
19:10:26,43.36,-1.38,-2.78
19:10:27,43.38,-1.38,-2.79
19:10:28,43.40,-1.37,-2.80
19:10:29,43.40,-1.37,-2.84
19:10:30,43.42,-1.36,-2.84
19:10:31,43.43,-1.37,-2.88
19:10:32,43.44,-1.36,-2.88
19:10:33,43.44,-1.37,-2.84
19:10:34,43.44,-1.36,-2.87
19:10:35,43.45,-1.36,-2.96
19:10:36,43.46,-1.37,-2.94
19:10:37,43.46,-1.37,-2.93
19:10:38,43.46,-1.37,-2.94
19:10:39,43.46,-1.37,-2.95
19:10:40,43.46,-1.36,-2.95
19:10:41,43.46,-1.37,-2.92
19:10:42,43.45,-1.37,-2.93
19:10:43,43.44,-1.36,-2.89
19:10:44,43.42,-1.38,-2.87
19:10:45,43.41,-1.37,-2.92
19:10:46,43.40,-1.37,-2.88
19:10:47,43.39,-1.38,-2.87
19:10:48,43.38,-1.37,-2.86
19:10:49,43.37,-1.37,-2.88
19:10:50,43.38,-1.37,-2.89
19:10:51,43.35,-1.37,-2.92
19:10:52,43.35,-1.38,-2.90
19:10:53,43.32,-1.37,-2.93
19:10:54,43.32,-1.37,-2.91
19:10:55,43.32,-1.36,-2.94
19:10:56,43.31,-1.36,-2.94
19:10:57,43.30,-1.36,-2.91
19:10:58,43.29,-1.37,-2.89
19:10:59,43.28,-1.37,-2.87
19:11:00,43.27,-1.38,-2.85
19:11:01,43.26,-1.39,-2.85
19:11:02,43.25,-1.38,-2.83
19:11:03,43.23,-1.37,-2.84
19:11:04,43.22,-1.37,-2.87
19:11:05,43.21,-1.37,-2.89
19:11:06,43.21,-1.36,-2.93
19:11:07,43.20,-1.37,-2.93
19:11:08,43.19,-1.36,-2.92
19:11:09,43.19,-1.36,-2.91
19:11:10,43.18,-1.36,-2.95
19:11:11,43.17,-1.36,-2.95
19:11:12,43.18,-1.36,-2.99
19:11:13,43.19,-1.36,-2.96
19:11:14,43.19,-1.36,-2.96
19:11:15,43.21,-1.36,-2.93
19:11:16,43.23,-1.36,-2.90
19:11:17,43.24,-1.37,-2.88
19:11:18,43.26,-1.37,-2.87
19:11:19,43.28,-1.37,-2.84
19:11:20,43.30,-1.38,-2.85
19:11:21,43.32,-1.37,-2.79
19:11:22,43.35,-1.36,-2.80
19:11:23,43.37,-1.37,-2.82
19:11:24,43.38,-1.37,-2.81
19:11:25,43.40,-1.37,-2.81
19:11:26,43.42,-1.37,-2.82
19:11:27,43.44,-1.37,-2.84
19:11:28,43.46,-1.36,-2.86
19:11:29,43.49,-1.36,-2.89
19:11:30,43.50,-1.36,-2.91
19:11:31,43.52,-1.36,-2.87
19:11:32,43.53,-1.36,-2.92
19:11:33,43.54,-1.37,-2.88
19:11:34,43.55,-1.37,-2.91
19:11:35,43.56,-1.36,-2.88
19:11:36,43.57,-1.37,-2.84
19:11:37,43.57,-1.37,-2.85
19:11:38,43.57,-1.37,-2.83
19:11:39,43.57,-1.38,-2.78
19:11:40,43.57,-1.39,-2.80
19:11:41,43.56,-1.38,-2.81
19:11:42,43.55,-1.38,-2.79
19:11:43,43.55,-1.38,-2.83
19:11:44,43.53,-1.39,-2.81
19:11:45,43.52,-1.37,-2.83
19:11:46,43.49,-1.38,-2.89
19:11:47,43.46,-1.38,-2.89
19:11:48,43.44,-1.37,-2.91
19:11:49,43.41,-1.37,-2.92
19:11:50,43.39,-1.36,-2.95
19:11:51,43.35,-1.35,-2.95
19:11:52,43.32,-1.35,-2.92
19:11:53,43.28,-1.35,-2.94
19:11:54,43.23,-1.37,-2.91
19:11:55,43.19,-1.37,-2.89
19:11:56,43.14,-1.35,-2.91
19:11:57,43.10,-1.36,-2.86
19:11:58,43.06,-1.37,-2.85
19:11:59,43.02,-1.38,-2.79
19:12:00,42.97,-1.37,-2.82
19:12:01,42.93,-1.38,-2.79
19:12:02,42.89,-1.38,-2.82
19:12:03,42.86,-1.38,-2.80
19:12:04,42.83,-1.37,-2.81
19:12:05,42.81,-1.37,-2.78
19:12:06,42.78,-1.38,-2.82
19:12:07,42.77,-1.37,-2.84
19:12:08,42.76,-1.38,-2.84
19:12:09,42.75,-1.37,-2.85
19:12:10,42.76,-1.37,-2.87
19:12:11,42.76,-1.37,-2.86
19:12:12,42.76,-1.37,-2.87
19:12:13,42.77,-1.38,-2.86
19:12:14,42.78,-1.38,-2.81
19:12:15,42.79,-1.37,-2.82
19:12:16,42.80,-1.37,-2.81
19:12:17,42.82,-1.37,-2.80
19:12:18,42.82,-1.38,-2.78
19:12:19,42.82,-1.37,-2.80
19:12:20,42.83,-1.38,-2.78
19:12:21,42.84,-1.38,-2.81
19:12:22,42.85,-1.37,-2.84
19:12:23,42.86,-1.36,-2.86
19:12:24,42.85,-1.38,-2.88
19:12:25,42.85,-1.37,-2.89
19:12:26,42.84,-1.36,-2.90
19:12:27,42.84,-1.36,-2.92
19:12:28,42.83,-1.36,-2.90
19:12:29,42.82,-1.37,-2.86
19:12:30,42.81,-1.37,-2.83
19:12:31,42.79,-1.37,-2.78
19:12:32,42.78,-1.38,-2.78
19:12:33,42.76,-1.38,-2.77
19:12:34,42.74,-1.38,-2.74
19:12:35,42.73,-1.38,-2.74
19:12:36,42.72,-1.38,-2.76
19:12:37,42.71,-1.38,-2.75
19:12:38,42.70,-1.37,-2.77
19:12:39,42.69,-1.39,-2.81
19:12:40,42.70,-1.39,-2.75
19:12:41,42.70,-1.39,-2.75
19:12:42,42.70,-1.39,-2.77
19:12:43,42.71,-1.38,-2.77
19:12:44,42.72,-1.39,-2.79
19:12:45,42.73,-1.38,-2.81
19:12:46,42.73,-1.38,-2.83
19:12:47,42.75,-1.36,-2.85
19:12:48,42.76,-1.36,-2.89
19:12:49,42.77,-1.36,-2.91
19:12:50,42.78,-1.35,-2.89
19:12:51,42.79,-1.36,-2.92
19:12:52,42.80,-1.36,-2.87
19:12:53,42.81,-1.37,-2.82
19:12:54,42.81,-1.39,-2.82
19:12:55,42.82,-1.39,-2.80
19:12:56,42.83,-1.40,-2.76
19:12:57,42.84,-1.38,-2.74
19:12:58,42.84,-1.39,-2.74
19:12:59,42.85,-1.39,-2.74
19:13:00,42.87,-1.39,-2.74
19:13:01,42.87,-1.38,-2.78
19:13:02,42.89,-1.38,-2.80
19:13:03,42.89,-1.39,-2.82
19:13:04,42.90,-1.38,-2.83
19:13:05,42.90,-1.36,-2.84
19:13:06,42.90,-1.36,-2.86
19:13:07,42.91,-1.37,-2.83
19:13:08,42.92,-1.38,-2.84
19:13:09,42.92,-1.38,-2.83
19:13:10,42.93,-1.38,-2.81
19:13:11,42.93,-1.39,-2.79
19:13:12,42.93,-1.39,-2.80
19:13:13,42.94,-1.39,-2.77
19:13:14,42.95,-1.39,-2.74
19:13:15,42.96,-1.39,-2.72
19:13:16,42.96,-1.39,-2.73
19:13:17,42.98,-1.38,-2.73
19:13:18,42.99,-1.37,-2.79
19:13:19,43.00,-1.37,-2.79
19:13:20,43.02,-1.37,-2.78
19:13:21,43.03,-1.39,-2.80
19:13:22,43.05,-1.37,-2.80
19:13:23,43.07,-1.37,-2.81
19:13:24,43.08,-1.37,-2.79
19:13:25,43.11,-1.36,-2.79
19:13:26,43.12,-1.37,-2.78
19:13:27,43.14,-1.37,-2.73
19:13:28,43.16,-1.38,-2.73
19:13:29,43.18,-1.38,-2.73
19:13:30,43.19,-1.38,-2.71
19:13:31,43.22,-1.37,-2.75
19:13:32,43.24,-1.37,-2.72
19:13:33,43.26,-1.37,-2.67
19:13:34,43.28,-1.37,-2.73
19:13:35,43.30,-1.38,-2.76
19:13:36,43.32,-1.37,-2.78
19:13:37,43.34,-1.36,-2.78
19:13:38,43.37,-1.36,-2.79
19:13:39,43.37,-1.35,-2.81
19:13:40,43.39,-1.35,-2.77
19:13:41,43.40,-1.35,-2.77
19:13:42,43.42,-1.35,-2.78
19:13:43,43.44,-1.36,-2.77
19:13:44,43.45,-1.37,-2.75
19:13:45,43.45,-1.36,-2.76
19:13:46,43.47,-1.38,-2.73
19:13:47,43.49,-1.37,-2.70
19:13:48,43.49,-1.39,-2.71
19:13:49,43.50,-1.38,-2.67
19:13:50,43.51,-1.37,-2.70
19:13:51,43.51,-1.37,-2.69
19:13:52,43.51,-1.37,-2.73
19:13:53,43.52,-1.38,-2.75
19:13:54,43.53,-1.38,-2.76
19:13:55,43.53,-1.37,-2.77
19:13:56,43.53,-1.38,-2.75
19:13:57,43.54,-1.37,-2.73
19:13:58,43.54,-1.36,-2.75
19:13:59,43.54,-1.37,-2.75
19:14:00,43.53,-1.38,-2.73
19:14:01,43.52,-1.38,-2.76
19:14:02,43.52,-1.38,-2.74
19:14:03,43.52,-1.38,-2.73
19:14:04,43.51,-1.38,-2.73
19:14:05,43.50,-1.38,-2.73
19:14:06,43.49,-1.39,-2.73
19:14:07,43.48,-1.38,-2.71
19:14:08,43.47,-1.38,-2.70
19:14:09,43.46,-1.38,-2.76
19:14:10,43.44,-1.38,-2.75
19:14:11,43.42,-1.37,-2.78
19:14:12,43.41,-1.38,-2.80
19:14:13,43.40,-1.38,-2.78
19:14:14,43.39,-1.38,-2.78
19:14:15,43.37,-1.38,-2.79
19:14:16,43.35,-1.37,-2.78
19:14:17,43.34,-1.37,-2.74
19:14:18,43.32,-1.37,-2.74
19:14:19,43.31,-1.38,-2.73
19:14:20,43.30,-1.39,-2.72
19:14:21,43.30,-1.38,-2.68
19:14:22,43.29,-1.37,-2.68
19:14:23,43.29,-1.39,-2.67
19:14:24,43.29,-1.38,-2.71
19:14:25,43.29,-1.37,-2.72
19:14:26,43.30,-1.37,-2.72
19:14:27,43.30,-1.38,-2.73
19:14:28,43.31,-1.38,-2.73
19:14:29,43.31,-1.37,-2.75
19:14:30,43.31,-1.35,-2.74
19:14:31,43.32,-1.35,-2.70
19:14:32,43.32,-1.37,-2.71
19:14:33,43.32,-1.37,-2.72
19:14:34,43.33,-1.37,-2.71
19:14:35,43.32,-1.38,-2.73
19:14:36,43.33,-1.37,-2.70
19:14:37,43.33,-1.37,-2.70
19:14:38,43.34,-1.37,-2.70
19:14:39,43.34,-1.36,-2.70
