Time,Roll_calc,Pitch_calc,Heading_calc,Pitch_octans,Roll_octans,Heading_octans,Roll_diff,Pitch_diff,Heading_diff
09:42:28,3.213448206355604,2.860279729117171,0.014920248459407894,-0.78,0.21,100.6,3.003448206355604,3.6402797291171707,-100.58507975154059
09:42:29,3.152882622079314,2.7595952488145845,0.012979092066652013,-0.67,0.14,100.54,3.0128826220793137,3.4295952488145844,-100.52702090793335
09:42:30,3.134040351516659,2.6977734454208906,0.012286973557819032,-0.58,0.13,100.46,3.004040351516659,3.2777734454208907,-100.44771302644217
09:42:31,3.1589346121256754,2.642424335737297,0.012681984800618034,-0.51,0.16,100.37,2.9989346121256752,3.1524243357372974,-100.35731801519938
09:42:32,3.1844772886069106,2.5804127441362934,0.013041164113021584,-0.46,0.2,100.28,2.9844772886069104,3.0404127441362934,-100.26695883588698
09:42:33,3.196435602330441,2.5320103018897178,0.013119445436962739,-0.41,0.24,100.2,2.9564356023304414,2.942010301889718,-100.18688055456305
09:42:34,3.194717548130652,2.5373025290834654,0.013101950130337702,-0.4,0.25,100.15,2.944717548130652,2.9373025290834653,-100.13689804986967
09:42:35,3.2141302942716248,2.6074858078317753,0.013849802192976034,-0.42,0.23,100.13,2.984130294271625,3.0274858078317752,-100.11615019780702
09:42:36,3.1004499447562877,2.6645658896878563,0.01135857298574111,-0.48,0.15,100.17,2.9504499447562877,3.1445658896878563,-100.15864142701426
09:42:37,2.994667744711999,2.7855059845017505,0.009100628306279127,-0.56,0.06,100.25,2.934667744711999,3.3455059845017505,-100.24089937169371
09:42:38,2.9558885075833197,2.8700328078862434,0.008299285725948697,-0.66,-0.05,100.38,3.0058885075833195,3.5300328078862435,-100.37170071427404
09:42:39,2.8805324771290852,2.904269837001673,0.00639753002205355,-0.71,-0.13,100.52,3.010532477129085,3.614269837001673,-100.51360246997794
09:42:40,2.909781436496715,2.9030060350651072,0.0071608362728345035,-0.73,-0.15,100.66,3.059781436496715,3.633006035065107,-100.65283916372717
09:42:41,2.9790636139110513,2.8677612339529905,0.008893690663917663,-0.71,-0.11,100.78,3.089063613911051,3.5777612339529905,-100.77110630933608
09:42:42,3.0958766217126827,2.8051765993650335,0.01170847892391753,-0.67,-0.01,100.87,3.1058766217126825,3.4751765993650334,-100.85829152107608
09:42:43,3.250321565437247,2.7460233421593467,0.015343121209661895,-0.63,0.14,100.92,3.1103215654372467,3.3760233421593466,-100.90465687879033
09:42:44,3.445859314456994,2.72098273502686,0.020031467324466184,-0.63,0.31,100.92,3.1358593144569937,3.35098273502686,-100.89996853267553
09:42:45,3.616423401329366,2.734446747457823,0.02432726830332659,-0.65,0.5,100.87,3.116423401329366,3.384446747457823,-100.84567273169668
09:42:46,3.737835114208597,2.7577662820476223,0.027531547029460635,-0.7,0.67,100.77,3.067835114208597,3.457766282047622,-100.74246845297054
09:42:47,3.8182657308685224,2.802760347245468,0.029964548503917388,-0.76,0.77,100.64,3.0482657308685224,3.562760347245468,-100.61003545149609
09:42:48,3.8018825574035047,2.846919974414051,0.029967028559151513,-0.81,0.79,100.5,3.0118825574035046,3.656919974414051,-100.47003297144084
09:42:49,3.69847278880529,2.8821343966171047,0.027613081285459664,-0.85,0.73,100.37,2.96847278880529,3.7321343966171048,-100.34238691871454
09:42:50,3.5190295443143547,2.9241311573274937,0.023244401660469108,-0.85,0.58,100.26,2.9390295443143546,3.774131157327494,-100.23675559833954
09:42:51,3.268576125537219,2.928708190828117,0.016668758001361014,-0.83,0.38,100.19,2.8885761255372193,3.7587081908281172,-100.17333124199864
09:42:52,2.995725788611059,2.894401951805004,0.009388259795324734,-0.76,0.1,100.16,2.895725788611059,3.6544019518050037,-100.15061174020467
09:42:53,2.7465445691282904,2.832953789758036,0.0028755473387404133,-0.67,-0.15,100.18,2.8965445691282903,3.502953789758036,-100.17712445266126
09:42:54,2.52369955701357,2.773351746676418,359.99728568778505,-0.58,-0.35,100.24,2.87369955701357,3.353351746676418,-100.24271431221496
09:42:55,2.4504600168340667,2.7187298142714202,359.99558198933954,-0.49,-0.5,100.33,2.9504600168340667,3.20872981427142,-100.33441801066044
09:42:56,2.4951038442890896,2.6722994115571788,359.99676955990986,-0.43,-0.51,100.43,3.0051038442890894,3.102299411557179,-100.43323044009014
09:42:59,3.1964506936330404,2.631192052053309,0.013531337728678325,-0.49,0.05,100.86,3.1464506936330405,3.121192052053309,-100.84646866227132
09:43:00,3.4605496769710866,2.609626843691657,0.01967353378531913,-0.52,0.31,100.99,3.1505496769710866,3.129626843691657,-100.97032646621467
09:43:01,3.64754876211811,2.561709810243247,0.023698519665305225,-0.52,0.54,101.06,3.10754876211811,3.081709810243247,-101.0363014803347
09:43:02,3.76162722901506,2.5358169064914318,0.02610749893102856,-0.51,0.7,101.07,3.06162722901506,3.0458169064914316,-101.04389250106897
09:43:05,3.6710263202513747,2.849735508352313,0.026631403641938858,-0.73,0.67,100.76,3.0010263202513747,3.579735508352313,-100.73336859635806
09:43:06,3.518563836891051,3.0273746300981745,0.023951009403298116,-0.87,0.53,100.65,2.9885638368910508,3.8973746300981746,-100.6260489905967
09:43:07,3.324197103338718,3.1783240334083627,0.019450578006697132,-1.01,0.32,100.58,3.004197103338718,4.188324033408363,-100.5605494219933
09:43:08,3.200083207768655,3.2266926077003784,0.016107956079007047,-1.07,0.14,100.55,3.060083207768655,4.296692607700378,-100.53389204392099
09:43:09,3.046394484951801,3.1852178307488077,0.011535669356974091,-1.05,0.0,100.55,3.046394484951801,4.235217830748808,-100.53846433064302
09:43:10,2.9684880241894516,3.0843160663918567,0.009087960634447926,-0.94,-0.08,100.55,3.0484880241894516,4.024316066391856,-100.54091203936555
09:43:11,2.9663998722453147,2.9066774622106997,0.008649667022528635,-0.78,-0.1,100.56,3.0663998722453147,3.6866774622106995,-100.55135033297748
09:43:12,2.9805844049774985,2.7319405991418937,0.008625379438885156,-0.62,-0.05,100.57,3.0305844049774984,3.351940599141894,-100.56137462056111
09:43:13,3.053376966291573,2.596778995053884,0.010028676795223904,-0.48,0.02,100.58,3.033376966291573,3.076778995053884,-100.56997132320477
09:43:14,3.1358394958131934,2.5567671873268933,0.01182032645548248,-0.42,0.1,100.59,3.0358394958131933,2.9767671873268933,-100.57817967354453
09:43:15,3.1709619069675066,2.5935169434489285,0.012777165160443802,-0.43,0.16,100.61,3.0109619069675064,3.0235169434489286,-100.59722283483956
09:43:16,3.2113360766245473,2.626790080809797,0.013866534155791057,-0.47,0.19,100.66,3.0213360766245474,3.0967900808097966,-100.6461334658442
09:43:17,3.2169486315995233,2.634363274699357,0.014032588042082293,-0.5,0.2,100.72,3.016948631599523,3.134363274699357,-100.70596741195791
09:43:18,3.2131138434590345,2.606010976749299,0.013819502944502285,-0.49,0.2,100.77,3.0131138434590343,3.096010976749299,-100.7561804970555
09:43:19,3.1654565802337604,2.5828210790753467,0.012606550198643544,-0.46,0.18,100.8,2.9854565802337603,3.0428210790753467,-100.78739344980136
09:43:20,3.1620315544662727,2.574065086077512,0.012492835008077434,-0.43,0.16,100.82,3.0020315544662726,3.004065086077512,-100.80750716499192
09:43:21,3.1656539828939776,2.614520040523422,0.012734171544696608,-0.45,0.14,100.86,3.0256539828939775,3.0645200405234223,-100.8472658284553
09:43:22,3.2024603157237634,2.6967668498860378,0.013949817325003855,-0.51,0.13,100.92,3.0724603157237635,3.206766849886038,-100.906050182675
09:43:23,3.263400028271785,2.8083813399602167,0.015962516066581372,-0.64,0.15,101.0,3.1134000282717853,3.448381339960217,-100.98403748393342
09:43:24,3.3336867324218136,2.937616266693361,0.018434151932493772,-0.77,0.2,101.08,3.1336867324218134,3.707616266693361,-101.0615658480675
09:43:25,3.401612396547815,3.0240069459561623,0.020744767039022092,-0.89,0.27,101.14,3.131612396547815,3.9140069459561624,-101.11925523296098
09:43:26,3.4876380470980717,3.087794395764641,0.023512856596621813,-0.98,0.34,101.18,3.147638047098072,4.067794395764642,-101.15648714340338
09:43:27,3.5496624338319505,3.0720612946593913,0.02512156463395026,-1.01,0.41,101.17,3.1396624338319503,4.0820612946593915,-101.14487843536605
09:43:29,3.559134311749798,2.936420169221971,0.02439079018279879,-0.9,0.48,100.97,3.0791343117497982,3.836420169221971,-100.9456092098172
09:43:30,3.500784234084019,2.8308555368502,0.022128810736195912,-0.82,0.45,100.83,3.050784234084019,3.6508555368502,-100.8078711892638
09:43:31,3.36306914520665,2.7551375138272487,0.018188861082098627,-0.71,0.37,100.71,2.99306914520665,3.4651375138272487,-100.6918111389179
09:43:32,3.182060045462443,2.6908375861343714,0.01342907786416038,-0.6,0.23,100.62,2.952060045462443,3.2908375861343715,-100.60657092213584
09:43:33,3.0446529243865172,2.642214267272992,0.00995212231844763,-0.5,0.09,100.59,2.9546529243865174,3.142214267272992,-100.58004787768155
09:43:34,2.9474486390183814,2.6068502490609196,0.0075610253338897196,-0.43,0.0,100.63,2.9474486390183814,3.0368502490609197,-100.62243897466611
09:43:35,2.9214698929483527,2.569084265450935,0.006882637898881546,-0.38,-0.08,100.74,3.0014698929483528,2.949084265450935,-100.73311736210111
09:43:39,3.0398484270013326,2.7451349020068627,0.010123743331172046,-0.53,-0.06,101.37,3.0998484270013327,3.2751349020068625,-101.35987625666883
09:43:40,3.1211480997661822,2.8655899531075093,0.012558905389360348,-0.66,0.0,101.47,3.1211480997661822,3.5255899531075094,-101.45744109461064
09:43:41,3.2719191456550503,2.9296214578836426,0.016761345335381275,-0.77,0.1,101.52,3.17191914565505,3.6996214578836426,-101.50323865466461
09:43:42,3.45296338213079,2.96683741032423,0.021776941395712658,-0.86,0.26,101.53,3.19296338213079,3.82683741032423,-101.50822305860429
09:43:43,3.6335123573116865,2.9347804448114787,0.026345044349205506,-0.89,0.44,101.49,3.1935123573116866,3.824780444811479,-101.4636549556508
09:43:44,3.7667705451814593,2.8663971611923835,0.029243550237175106,-0.86,0.62,101.42,3.146770545181459,3.7263971611923834,-101.39075644976283
09:43:45,3.799892536857125,2.7446112819362583,0.02895230350177769,-0.79,0.72,101.35,3.079892536857125,3.5346112819362583,-101.32104769649821
09:43:46,3.7911559570376445,2.6628106696601184,0.027971637148478553,-0.67,0.75,101.26,3.0411559570376445,3.3328106696601183,-101.23202836285152
09:43:47,3.6226524202000063,2.6051966733898637,0.023463729623156782,-0.56,0.68,101.18,2.942652420200006,3.1651966733898638,-101.15653627037685
09:43:48,3.4544243300462587,2.582690777181353,0.019356558426063132,-0.5,0.52,101.11,2.9344243300462587,3.082690777181353,-101.09064344157393
09:43:49,3.273959350846021,2.6871011424344857,0.015644643904355986,-0.52,0.34,101.05,2.9339593508460213,3.2071011424344857,-101.03435535609565
09:43:50,3.0945595113228177,2.8488896312617706,0.011817662547266022,-0.63,0.11,101.02,2.984559511322818,3.4788896312617705,-101.00818233745272
09:43:51,2.9432047276538023,2.993599791003605,0.008210719960126409,-0.77,-0.07,101.04,3.013204727653802,3.763599791003605,-101.03178928003987
09:43:52,2.8640719147008795,3.1328251905539353,0.006251959083957026,-0.89,-0.2,101.1,3.0640719147008797,4.022825190553935,-101.09374804091604
09:43:53,2.8186828662154926,3.1537222173556514,0.004991422085881869,-0.95,-0.28,101.18,3.0986828662154924,4.103722217355651,-101.17500857791413
09:43:54,2.8217811679794043,3.0826737280055156,0.005016835236372427,-0.91,-0.3,101.25,3.121781167979404,3.992673728005516,-101.24498316476362
09:43:55,2.8483671733521496,2.95420984612591,0.00561128761374532,-0.81,-0.25,101.3,3.0983671733521496,3.76420984612591,-101.29438871238625
09:43:56,2.934451219522663,2.7562099524524197,0.007532770977357164,-0.65,-0.15,101.34,3.0844512195226628,3.4062099524524196,-101.33246722902264
09:43:57,3.0707952264731464,2.5663049882086537,0.010344699263425412,-0.47,0.0,101.38,3.0707952264731464,3.036304988208654,-101.36965530073657
09:43:58,3.247819086548506,2.4285221522520426,0.013821247020164544,-0.36,0.14,101.42,3.107819086548506,2.7885221522520425,-101.40617875297984
09:43:59,3.3970875724595873,2.35479813338732,0.016672334347213227,-0.28,0.33,101.49,3.067087572459587,2.63479813338732,-101.47332766565277
09:44:00,3.5728730186615105,2.3329497493665845,0.020266686198361455,-0.28,0.5,101.56,3.0728730186615105,2.6129497493665843,-101.53973331380165
09:44:01,3.6957705719683505,2.3898894283610206,0.023354263945715444,-0.32,0.62,101.64,3.0757705719683504,2.7098894283610204,-101.61664573605428
09:44:02,3.740987354990633,2.472918034997282,0.025073731250966323,-0.4,0.69,101.71,3.050987354990633,2.872918034997282,-101.68492626874902
09:44:03,3.7375562966697253,2.602718780948575,0.02614868111469906,-0.53,0.69,101.75,3.0475562966697254,3.132718780948575,-101.7238513188853
09:44:04,3.621875906878139,2.7885687139658044,0.024887508729239945,-0.67,0.6,101.76,3.021875906878139,3.4585687139658043,-101.73511249127077
09:44:05,3.472542814873637,2.9589397017333336,0.022248197331229732,-0.82,0.45,101.73,3.0225428148736366,3.7789397017333335,-101.70775180266878
09:44:06,3.327448173292441,3.112479052102247,0.01919482460439873,-0.94,0.26,101.67,3.0674481732924406,4.052479052102247,-101.6508051753956
09:44:07,3.179444923214472,3.2310559416031257,0.015527238165079454,-1.03,0.08,101.59,3.099444923214472,4.261055941603126,-101.57447276183493
09:44:08,3.0509434122929875,3.236262718653409,0.011812865116054911,-1.07,-0.05,101.52,3.1009434122929873,4.306262718653409,-101.50818713488394
09:44:09,2.9790730997302233,3.195085606050939,0.00963105318440946,-1.04,-0.13,101.48,3.109073099730223,4.235085606050939,-101.4703689468156
09:44:10,3.0135875178147042,3.0493545145667174,0.010249764928365082,-0.94,-0.12,101.47,3.1335875178147043,3.9893545145667173,-101.45975023507164
09:44:11,3.088194968871035,2.8509751304552093,0.01166087459946105,-0.79,-0.04,101.5,3.128194968871035,3.6409751304552094,-101.48833912540054
09:44:15,3.466027197363049,2.442712671701839,0.018717347729287095,-0.36,0.42,101.75,3.046027197363049,2.8027126717018387,-101.7312826522707
09:44:16,3.382526053831648,2.519203398774307,0.01731036713502255,-0.4,0.39,101.8,2.992526053831648,2.919203398774307,-101.78268963286497
09:44:17,3.2808246633548945,2.643911357954695,0.015600245469003033,-0.49,0.28,101.84,3.0008246633548943,3.1339113579546947,-101.824399754531
09:44:18,3.1244577057906464,2.780308801044962,0.012344102927466277,-0.59,0.12,101.87,3.0044577057906463,3.370308801044962,-101.85765589707253
09:44:19,2.9859149474563322,2.872745060517662,0.00908231317531669,-0.67,-0.02,101.9,3.0059149474563323,3.542745060517662,-101.8909176868247
09:44:20,2.9259367131520695,2.86278365559322,0.00751149947482033,-0.69,-0.13,101.93,3.0559367131520694,3.55278365559322,-101.92248850052519
09:44:21,2.946096324132483,2.7948025803260785,0.00789823270608561,-0.66,-0.16,101.95,3.106096324132483,3.4548025803260787,-101.94210176729392
09:44:22,3.0066816906496805,2.691258154774834,0.00916761809256819,-0.56,-0.11,101.97,3.1166816906496804,3.2512581547748343,-101.96083238190744
09:44:23,3.1491456287333905,2.615182707115583,0.012346416578335476,-0.49,0.01,101.98,3.1391456287333908,3.105182707115583,-101.96765358342167
09:44:24,3.3606129789204933,2.5789548272509535,0.0171441751312751,-0.46,0.2,102.0,3.160612978920493,3.0389548272509534,-101.98285582486872
09:44:25,3.6037423092232057,2.595412562923235,0.022942851699604104,-0.52,0.42,102.02,3.183742309223206,3.115412562923235,-101.99705714830039
09:44:26,3.7960542192291475,2.7271203128318593,0.028693048441269353,-0.63,0.62,102.06,3.1760542192291474,3.357120312831859,-102.03130695155873
09:44:27,3.9409288448839384,2.852913414244594,0.0336001515699237,-0.81,0.8,102.09,3.1409288448839385,3.6629134142445943,-102.05639984843008
09:44:28,3.9915620409096997,2.995256140356236,0.03648161835850246,-0.97,0.85,102.11,3.1415620409096996,3.965256140356236,-102.07351838164149
09:44:29,3.8717790145369286,3.11683235738037,0.034473190158887314,-1.07,0.79,102.1,3.0817790145369286,4.18683235738037,-102.0655268098411
09:44:30,3.6486066599237934,3.148737423656271,0.02847686793838983,-1.12,0.56,102.08,3.0886066599237934,4.268737423656271,-102.0515231320616
09:44:32,2.869318774530176,3.036892393103686,0.006275636041791494,-0.94,-0.04,102.01,2.909318774530176,3.976892393103686,-102.00372436395821
09:44:33,2.643067258569738,2.898994049251782,0.00018714491477559017,-0.75,-0.35,101.99,2.993067258569738,3.648994049251782,-101.98981285508522
09:44:34,2.5415302281846093,2.765049435017882,359.9977449221404,-0.56,-0.51,102.0,3.0515302281846095,3.325049435017882,-102.00225507785962
09:44:35,2.5394607383530077,2.618176504565221,359.9979263253059,-0.41,-0.55,102.06,3.089460738353008,3.0281765045652214,-102.06207367469409
09:44:36,2.6715291643171306,2.4448694875433,0.0011275238293583395,-0.28,-0.44,102.16,3.1115291643171306,2.7248694875433,-102.15887247617064
09:44:37,2.889974537979226,2.3542422889584804,0.005834057944339196,-0.19,-0.23,102.27,3.119974537979226,2.5442422889584804,-102.26416594205566
09:44:38,3.2511021173790904,2.266875605184503,0.013145715202748834,-0.15,0.02,102.38,3.2311021173790904,2.416875605184503,-102.36685428479724
09:44:39,3.502159823711742,2.2497190923169312,0.018201461626197474,-0.17,0.37,102.47,3.132159823711742,2.419719092316931,-102.45179853837381
09:44:40,3.8091967388876387,2.298130143722683,0.0249416083294087,-0.26,0.67,102.51,3.1391967388876387,2.558130143722683,-102.48505839167059
09:44:41,3.9913573518701937,2.4405191240397417,0.030323739660660053,-0.4,0.91,102.49,3.0813573518701936,2.8405191240397416,-102.45967626033934
09:44:44,3.8312092625537826,3.1086614672371673,0.03325694122505372,-0.99,0.77,102.29,3.0612092625537826,4.098661467237167,-102.25674305877496
09:44:45,3.466457451483221,3.261241131003037,0.024053509597504935,-1.13,0.44,102.24,3.026457451483221,4.391241131003037,-102.21594649040249
