Time,HDG,Pitch,Roll
12:12:01,114.60,0.29,0.27
12:12:02,114.68,0.33,0.21
12:12:03,114.71,0.33,0.08
12:12:04,114.72,0.29,-0.05
12:12:05,114.71,0.22,-0.19
12:12:06,114.71,0.14,-0.31
12:12:07,114.67,0.02,-0.35
12:12:08,114.62,-0.06,-0.29
12:12:09,114.56,-0.12,-0.18
12:12:10,114.50,-0.19,0.05
12:12:11,114.46,-0.22,0.30
12:12:12,114.40,-0.21,0.54
12:12:13,114.30,-0.18,0.71
12:12:14,114.19,-0.14,0.76
12:12:15,114.09,-0.12,0.68
12:12:16,114.05,-0.14,0.49
12:12:17,114.02,-0.15,0.22
12:12:18,114.00,-0.12,-0.06
12:12:19,114.00,-0.05,-0.30
12:12:20,114.02,0.07,-0.42
12:12:21,114.06,0.18,-0.44
12:12:22,114.09,0.26,-0.40
12:12:23,114.13,0.31,-0.23
12:12:24,114.16,0.31,-0.04
12:12:25,114.16,0.22,0.15
12:12:26,114.15,0.11,0.29
12:12:27,114.14,-0.01,0.38
12:12:28,114.08,-0.10,0.41
12:12:29,114.01,-0.15,0.39
12:12:30,113.91,-0.17,0.34
12:12:31,113.80,-0.20,0.26
12:12:32,113.71,-0.18,0.19
12:12:33,113.62,-0.15,0.15
12:12:34,113.53,-0.15,0.13
12:12:35,113.45,-0.15,0.15
12:12:36,113.40,-0.13,0.17
12:12:37,113.36,-0.12,0.18
12:12:38,113.35,-0.09,0.13
12:12:39,113.36,-0.03,0.06
12:12:40,113.37,0.05,-0.04
12:12:41,113.39,0.15,-0.14
12:12:42,113.42,0.26,-0.18
12:12:43,113.45,0.34,-0.21
12:12:44,113.47,0.37,-0.16
12:12:45,113.49,0.33,-0.08
12:12:46,113.49,0.26,0.04
12:12:47,113.44,0.15,0.16
12:12:48,113.30,-0.03,0.29
12:12:49,113.15,-0.16,0.41
12:12:50,113.04,-0.31,0.47
12:12:51,112.94,-0.48,0.47
12:12:52,112.86,-0.57,0.36
12:12:53,112.81,-0.57,0.27
12:12:54,112.76,-0.42,0.13
12:12:55,112.73,-0.19,-0.10
12:12:56,112.71,0.05,-0.13
12:12:57,112.71,0.28,-0.06
12:12:58,112.70,0.44,-0.06
12:12:59,112.68,0.51,-0.05
12:13:00,112.63,0.46,-0.06
12:13:01,112.60,0.29,-0.12
12:13:02,112.57,0.12,-0.10
12:13:03,112.58,-0.09,-0.10
12:13:04,112.62,-0.24,-0.08
12:13:05,112.66,-0.29,-0.04
12:13:06,112.67,-0.25,0.01
12:13:07,112.65,-0.13,0.11
12:13:08,112.59,-0.03,0.18
12:13:09,112.48,0.12,0.32
12:13:10,112.33,0.16,0.47
12:13:11,112.18,0.13,0.57
12:13:12,112.04,0.01,0.62
12:13:13,111.93,-0.15,0.53
12:13:14,111.87,-0.29,0.35
12:13:15,111.84,-0.36,0.17
12:13:16,111.84,-0.29,-0.05
12:13:17,111.87,-0.17,-0.27
12:13:18,111.92,0.01,-0.43
12:13:19,112.01,0.21,-0.47
12:13:20,112.06,0.32,-0.47
12:13:21,112.07,0.35,-0.36
12:13:22,112.07,0.32,-0.18
12:13:23,112.04,0.24,-0.02
12:13:24,112.00,0.09,0.18
12:13:25,111.94,-0.04,0.36
12:13:26,111.80,-0.17,0.53
12:13:27,111.69,-0.20,0.61
12:13:28,111.58,-0.21,0.64
12:13:29,111.48,-0.21,0.60
12:13:30,111.43,-0.20,0.49
12:13:31,111.42,-0.16,0.29
12:13:32,111.41,-0.12,0.08
12:13:33,111.40,-0.03,-0.12
12:13:34,111.38,0.06,-0.25
12:13:35,111.32,0.14,-0.31
12:13:36,111.23,0.18,-0.31
12:13:37,111.12,0.16,-0.27
12:13:38,111.05,0.08,-0.23
12:13:39,111.04,-0.01,-0.12
12:13:40,111.10,-0.09,-0.04
12:13:41,111.16,-0.17,0.05
12:13:42,111.28,-0.14,0.13
12:13:43,111.34,-0.02,0.25
12:13:44,111.35,0.10,0.29
12:13:45,111.34,0.28,0.37
12:13:46,111.27,0.28,0.17
12:13:47,111.11,0.20,0.19
12:13:48,110.96,0.12,0.20
12:13:49,110.81,0.04,0.22
12:13:50,110.61,-0.17,0.18
12:13:51,110.42,-0.34,0.14
12:13:52,110.31,-0.44,0.14
12:13:53,110.28,-0.47,0.09
12:13:54,110.30,-0.40,0.08
12:13:55,110.38,-0.26,-0.01
12:13:56,110.47,-0.02,0.02
12:13:57,110.52,0.19,-0.04
12:13:58,110.57,0.39,-0.09
12:13:59,110.55,0.51,-0.12
12:14:00,110.50,0.50,-0.09
12:14:01,110.43,0.34,-0.01
12:14:02,110.36,0.18,0.06
12:14:03,110.33,-0.10,0.10
12:14:04,110.31,-0.38,0.13
12:14:05,110.29,-0.48,0.15
12:14:06,110.25,-0.46,0.23
12:14:07,110.16,-0.33,0.30
12:14:08,110.04,-0.16,0.54
12:14:09,109.92,0.03,0.53
12:14:10,109.78,0.20,0.50
12:14:11,109.69,0.21,0.42
12:14:12,109.64,0.10,0.25
12:14:13,109.64,-0.01,0.09
12:14:14,109.64,-0.15,-0.19
12:14:15,109.65,-0.21,-0.37
12:14:16,109.66,-0.17,-0.49
12:14:17,109.65,-0.05,-0.51
12:14:18,109.64,0.07,-0.41
12:14:19,109.62,0.18,-0.19
12:14:20,109.62,0.23,0.04
12:14:21,109.61,0.20,0.25
12:14:22,109.60,0.12,0.42
12:14:23,109.60,0.03,0.50
12:14:24,109.59,-0.06,0.54
12:14:25,109.57,-0.12,0.51
12:14:26,109.51,-0.13,0.44
12:14:27,109.37,-0.10,0.35
12:14:28,109.24,-0.07,0.25
12:14:29,109.11,-0.03,0.16
12:14:30,108.96,-0.03,0.05
12:14:31,108.86,-0.04,-0.08
12:14:32,108.79,-0.08,-0.16
12:14:33,108.77,-0.12,-0.25
12:14:34,108.79,-0.13,-0.26
12:14:35,108.84,-0.11,-0.27
12:14:36,108.91,-0.03,-0.24
12:14:37,108.95,0.05,-0.13
12:14:38,109.00,0.11,-0.02
12:14:39,109.04,0.13,0.11
12:14:40,109.07,0.11,0.22
12:14:41,109.05,0.08,0.32
12:14:42,109.00,0.04,0.42
12:14:43,108.92,-0.00,0.41
12:14:44,108.76,-0.03,0.38
12:14:45,108.61,-0.06,0.35
12:14:46,108.46,-0.09,0.32
12:14:47,108.33,-0.10,0.20
12:14:48,108.21,-0.13,0.07
12:14:49,108.15,-0.12,-0.06
12:14:50,108.10,-0.11,-0.12
12:14:51,108.09,-0.05,-0.15
12:14:52,108.09,-0.00,-0.15
12:14:53,108.12,0.03,-0.15
12:14:54,108.17,0.04,-0.07
12:14:55,108.26,0.04,-0.03
12:14:56,108.32,0.06,0.03
12:14:57,108.34,0.13,0.11
12:14:58,108.28,0.20,0.20
12:14:59,108.19,0.24,0.29
12:15:00,108.10,0.19,0.32
12:15:01,108.04,0.06,0.32
12:15:02,108.02,-0.10,0.25
12:15:03,107.99,-0.25,0.17
12:15:04,107.93,-0.34,0.11
12:15:05,107.84,-0.29,0.13
12:15:06,107.71,-0.21,0.15
12:15:07,107.58,-0.05,0.21
12:15:08,107.46,0.05,0.26
12:15:09,107.36,0.12,0.25
12:15:10,107.30,0.11,0.22
12:15:11,107.25,0.06,0.09
12:15:12,107.25,0.02,-0.05
12:15:13,107.25,-0.02,-0.17
12:15:14,107.26,-0.04,-0.28
12:15:15,107.30,-0.03,-0.29
12:15:16,107.32,-0.02,-0.24
12:15:17,107.36,-0.03,-0.10
12:15:18,107.40,-0.03,0.04
12:15:19,107.43,-0.02,0.17
12:15:20,107.42,-0.00,0.30
12:15:21,107.34,0.04,0.40
12:15:22,107.20,0.13,0.40
12:15:23,107.09,0.11,0.50
12:15:24,106.94,0.07,0.49
12:15:25,106.81,-0.03,0.49
12:15:26,106.70,-0.14,0.37
12:15:27,106.59,-0.25,0.26
12:15:28,106.52,-0.28,0.09
12:15:29,106.46,-0.25,-0.08
12:15:30,106.40,-0.14,-0.24
12:15:31,106.35,-0.00,-0.35
12:15:32,106.33,0.12,-0.41
12:15:33,106.35,0.18,-0.41
12:15:34,106.41,0.21,-0.32
12:15:35,106.50,0.20,-0.19
12:15:36,106.58,0.14,-0.03
12:15:37,106.60,0.13,0.21
12:15:38,106.58,0.09,0.42
12:15:39,106.53,0.03,0.59
12:15:40,106.45,-0.05,0.70
12:15:41,106.36,-0.14,0.71
12:15:42,106.28,-0.20,0.60
12:15:43,106.14,-0.24,0.40
12:15:44,105.97,-0.21,0.25
12:15:45,105.81,-0.17,0.10
12:15:46,105.65,-0.14,-0.05
12:15:47,105.49,-0.11,-0.20
12:15:48,105.33,-0.07,-0.34
12:15:49,105.31,-0.18,-0.22
12:15:50,105.36,-0.23,-0.10
12:15:51,105.41,-0.28,0.03
12:15:52,105.51,-0.20,0.21
12:15:53,105.57,0.04,0.39
12:15:54,105.56,0.28,0.42
12:15:55,105.50,0.53,0.41
12:15:56,105.43,0.67,0.35
12:15:57,105.36,0.65,0.21
12:15:58,105.35,0.47,0.04
12:15:59,105.35,0.14,-0.13
12:16:00,105.37,-0.19,-0.14
12:16:01,105.36,-0.49,-0.17
12:16:02,105.32,-0.60,-0.10
12:16:03,105.22,-0.65,0.05
12:16:04,105.07,-0.56,0.22
12:16:05,104.89,-0.40,0.36
12:16:06,104.70,-0.21,0.42
12:16:07,104.52,-0.02,0.47
12:16:08,104.39,0.09,0.35
12:16:09,104.37,0.15,0.18
12:16:10,104.40,0.20,-0.03
12:16:11,104.46,0.18,-0.21
12:16:12,104.58,0.25,-0.28
12:16:13,104.63,0.27,-0.27
12:16:14,104.66,0.30,-0.21
12:16:15,104.65,0.24,-0.07
12:16:16,104.59,0.15,0.06
12:16:17,104.52,0.04,0.21
12:16:18,104.44,-0.07,0.31
12:16:19,104.38,-0.15,0.38
12:16:20,104.33,-0.19,0.35
12:16:21,104.27,-0.21,0.34
12:16:22,104.23,-0.17,0.22
12:16:23,104.17,-0.13,0.12
12:16:24,104.10,-0.13,-0.01
12:16:25,104.03,-0.16,-0.07
12:16:26,103.92,-0.26,-0.13
12:16:27,103.85,-0.33,-0.14
12:16:28,103.76,-0.35,-0.08
12:16:29,103.67,-0.29,-0.02
12:16:30,103.60,-0.14,0.06
12:16:31,103.56,0.10,0.19
12:16:32,103.53,0.31,0.22
12:16:33,103.55,0.48,0.22
12:16:34,103.62,0.62,0.16
12:16:35,103.68,0.64,0.14
12:16:36,103.74,0.55,0.04
12:16:37,103.78,0.39,-0.05
12:16:38,103.79,0.12,-0.10
12:16:39,103.74,-0.25,-0.08
12:16:40,103.67,-0.49,0.04
12:16:41,103.55,-0.70,0.17
12:16:42,103.41,-0.77,0.30
12:16:43,103.25,-0.59,0.34
12:16:44,103.09,-0.40,0.37
12:16:45,102.93,-0.21,0.40
12:16:46,102.77,-0.03,0.44
12:16:47,102.70,0.17,0.21
12:16:48,102.64,0.36,-0.02
12:16:49,102.66,0.46,-0.19
12:16:50,102.76,0.47,-0.26
12:16:51,102.84,0.39,-0.21
12:16:52,102.92,0.31,-0.15
12:16:53,103.01,0.23,-0.10
12:16:54,102.99,0.22,0.07
12:16:55,102.89,0.19,0.28
12:16:56,102.75,0.16,0.42
12:16:57,102.60,0.06,0.54
12:16:58,102.51,-0.09,0.56
12:16:59,102.46,-0.21,0.43
12:17:00,102.47,-0.42,0.23
12:17:01,102.46,-0.53,0.05
12:17:02,102.45,-0.52,-0.09
12:17:03,102.39,-0.38,-0.12
12:17:04,102.28,-0.23,-0.16
12:17:05,102.15,-0.12,-0.11
12:17:06,101.99,0.00,-0.02
12:17:07,101.88,0.02,0.09
12:17:08,101.81,0.02,0.22
12:17:09,101.80,0.07,0.28
12:17:10,101.83,0.14,0.31
12:17:11,101.89,0.25,0.28
12:17:12,101.98,0.37,0.22
12:17:13,102.07,0.50,0.10
12:17:14,102.11,0.54,-0.05
12:17:15,102.11,0.45,-0.16
12:17:16,102.06,0.27,-0.23
12:17:17,101.99,-0.06,-0.25
12:17:18,101.94,-0.33,-0.22
12:17:19,101.83,-0.52,-0.01
12:17:20,101.72,-0.71,0.19
12:17:21,101.55,-0.62,0.45
12:17:22,101.37,-0.53,0.70
12:17:23,101.18,-0.34,0.70
12:17:24,101.05,-0.12,0.58
12:17:25,101.02,-0.01,0.38
12:17:26,101.07,0.03,0.09
12:17:27,101.18,0.09,-0.13
12:17:28,101.32,0.14,-0.29
12:17:29,101.43,0.29,-0.34
12:17:30,101.47,0.42,-0.30
12:17:31,101.44,0.54,-0.23
12:17:32,101.37,0.60,-0.11
12:17:33,101.27,0.51,0.06
12:17:34,101.16,0.26,0.34
12:17:35,101.12,0.01,0.38
12:17:36,101.08,-0.25,0.42
12:17:37,101.07,-0.47,0.40
12:17:38,101.08,-0.53,0.38
12:17:39,101.06,-0.54,0.33
12:17:40,101.03,-0.48,0.26
12:17:41,100.93,-0.35,0.16
12:17:42,100.81,-0.25,0.11
12:17:43,100.67,-0.19,-0.03
12:17:44,100.54,-0.13,-0.18
12:17:45,100.48,-0.09,-0.18
12:17:46,100.46,-0.04,-0.16
12:17:47,100.51,0.05,-0.10
12:17:48,100.56,0.20,0.03
12:17:49,100.63,0.40,0.20
12:17:50,100.63,0.54,0.25
12:17:51,100.62,0.60,0.25
12:17:52,100.59,0.56,0.23
12:17:53,100.55,0.40,0.15
12:17:54,100.51,0.15,0.06
12:17:55,100.44,-0.09,-0.03
12:17:56,100.37,-0.28,-0.02
12:17:57,100.30,-0.48,0.00
12:17:58,100.18,-0.50,0.09
12:17:59,100.05,-0.40,0.16
12:18:00,99.94,-0.28,0.24
12:18:01,99.84,-0.19,0.29
12:18:02,99.78,-0.12,0.28
12:18:03,99.76,-0.09,0.28
12:18:04,99.77,-0.08,0.23
12:18:05,99.78,-0.06,0.19
12:18:06,99.81,0.01,0.15
12:18:07,99.79,0.09,0.09
12:18:08,99.79,0.22,0.01
12:18:09,99.78,0.32,-0.05
12:18:10,99.75,0.39,-0.10
12:18:11,99.73,0.41,-0.11
12:18:12,99.72,0.38,-0.11
12:18:13,99.72,0.27,-0.09
12:18:14,99.72,0.15,-0.03
12:18:15,99.71,0.01,0.03
12:18:16,99.70,-0.16,0.09
12:18:17,99.69,-0.29,0.21
12:18:18,99.66,-0.39,0.32
12:18:19,99.60,-0.45,0.42
12:18:20,99.51,-0.45,0.51
12:18:21,99.40,-0.39,0.56
12:18:22,99.28,-0.33,0.51
12:18:23,99.20,-0.22,0.40
12:18:24,99.15,-0.15,0.16
12:18:25,99.13,-0.07,-0.05
12:18:26,99.15,0.01,-0.27
12:18:27,99.20,0.10,-0.41
12:18:28,99.30,0.17,-0.45
12:18:29,99.38,0.24,-0.42
12:18:30,99.49,0.29,-0.25
12:18:31,99.60,0.35,-0.08
12:18:32,99.71,0.40,0.09
12:18:33,99.70,0.41,0.28
12:18:34,99.64,0.35,0.45
12:18:35,99.55,0.25,0.55
12:18:36,99.43,0.07,0.52
12:18:37,99.33,-0.14,0.47
12:18:38,99.24,-0.39,0.36
12:18:39,99.16,-0.63,0.24
12:18:40,99.14,-0.75,0.12
12:18:41,99.15,-0.75,-0.00
12:18:42,99.18,-0.62,-0.10
12:18:43,99.24,-0.37,-0.13
12:18:44,99.30,-0.11,-0.16
12:18:45,99.36,0.14,-0.19
12:18:46,99.42,0.39,-0.23
12:18:47,99.47,0.53,-0.20
12:18:48,99.51,0.58,-0.19
12:18:49,99.54,0.55,-0.17
12:18:50,99.54,0.44,-0.14
12:18:51,99.55,0.24,-0.03
12:18:52,99.57,0.13,0.03
12:18:53,99.57,-0.03,0.20
12:18:54,99.57,-0.13,0.36
12:18:55,99.55,-0.21,0.51
12:18:56,99.53,-0.26,0.56
12:18:57,99.51,-0.32,0.53
12:18:58,99.49,-0.37,0.41
12:18:59,99.48,-0.39,0.19
12:19:00,99.44,-0.38,-0.03
12:19:01,99.45,-0.38,-0.21
12:19:02,99.46,-0.30,-0.31
12:19:03,99.51,-0.20,-0.31
12:19:04,99.60,-0.04,-0.27
12:19:05,99.64,0.08,-0.20
12:19:06,99.67,0.23,-0.06
12:19:07,99.68,0.35,0.07
12:19:08,99.72,0.40,0.15
12:19:09,99.76,0.42,0.17
12:19:10,99.81,0.35,0.18
12:19:11,99.88,0.26,0.14
12:19:12,99.94,0.15,0.07
12:19:13,99.97,0.08,-0.03
12:19:14,99.98,0.01,-0.09
12:19:15,99.96,-0.08,-0.12
12:19:16,99.93,-0.17,-0.06
12:19:17,99.89,-0.28,0.02
12:19:18,99.86,-0.39,0.16
12:19:19,99.83,-0.44,0.31
12:19:20,99.80,-0.44,0.46
12:19:21,99.77,-0.39,0.53
12:19:22,99.76,-0.28,0.46
12:19:23,99.79,-0.17,0.28
12:19:24,99.85,-0.07,0.03
12:19:25,99.94,0.01,-0.21
12:19:26,100.06,0.13,-0.45
12:19:27,100.19,0.25,-0.60
12:19:28,100.30,0.37,-0.59
12:19:29,100.39,0.45,-0.51
12:19:30,100.43,0.50,-0.26
12:19:31,100.48,0.49,0.09
12:19:32,100.47,0.39,0.44
12:19:33,100.42,0.21,0.67
12:19:34,100.36,-0.04,0.84
12:19:35,100.29,-0.28,0.91
12:19:36,100.24,-0.48,0.71
12:19:37,100.20,-0.68,0.51
12:19:38,100.22,-0.74,0.19
12:19:39,100.26,-0.66,-0.12
12:19:40,100.30,-0.47,-0.37
12:19:41,100.31,-0.18,-0.54
12:19:42,100.34,0.08,-0.45
12:19:43,100.42,0.10,-0.29
12:19:44,100.51,0.13,-0.13
12:19:45,100.59,0.16,0.03
12:19:46,100.68,0.18,0.19
12:19:47,100.76,0.21,0.36
12:19:48,100.85,0.24,0.52
12:19:49,100.87,0.19,0.59
12:19:50,100.89,0.13,0.57
12:19:51,100.92,0.06,0.43
12:19:52,100.90,-0.05,0.23
12:19:53,100.92,-0.11,0.05
12:19:54,100.90,-0.17,-0.07
12:19:55,100.88,-0.20,-0.11
12:19:56,100.86,-0.22,-0.07
12:19:57,100.86,-0.26,0.04
12:19:58,100.87,-0.27,0.17
12:19:59,100.87,-0.27,0.29
12:20:00,100.87,-0.25,0.40
12:20:01,100.88,-0.20,0.41
12:20:02,100.93,-0.11,0.38
12:20:03,100.98,-0.04,0.26
12:20:04,101.06,0.07,0.03
12:20:05,101.14,0.22,-0.19
12:20:06,101.21,0.31,-0.40
12:20:07,101.30,0.36,-0.53
12:20:08,101.40,0.34,-0.54
12:20:09,101.51,0.26,-0.38
12:20:10,101.61,0.15,-0.07
12:20:11,101.62,0.09,0.23
12:20:12,101.61,-0.01,0.59
12:20:13,101.54,-0.06,0.82
12:20:14,101.46,-0.15,0.97
12:20:15,101.40,-0.22,0.96
12:20:16,101.35,-0.30,0.79
12:20:17,101.31,-0.37,0.55
12:20:18,101.32,-0.41,0.20
12:20:19,101.38,-0.40,-0.15
12:20:20,101.48,-0.35,-0.46
12:20:21,101.59,-0.24,-0.67
12:20:22,101.68,-0.08,-0.68
12:20:23,101.71,0.11,-0.49
12:20:24,101.73,0.31,-0.30
12:20:25,101.73,0.41,-0.02
12:20:26,101.75,0.47,0.28
12:20:27,101.74,0.40,0.42
12:20:28,101.86,0.37,0.70
12:20:29,102.03,0.21,0.68
12:20:30,102.16,0.12,0.57
12:20:31,102.26,0.07,0.44
12:20:32,102.29,0.00,0.30
12:20:33,102.29,-0.01,0.13
12:20:34,102.22,-0.12,0.05
12:20:35,102.12,-0.26,0.03
12:20:36,102.02,-0.47,0.02
12:20:37,101.95,-0.66,0.10
12:20:38,101.90,-0.75,0.23
12:20:39,101.90,-0.66,0.28
12:20:40,102.00,-0.40,0.17
12:20:41,102.10,-0.14,0.07
12:20:42,102.20,0.12,-0.03
12:20:43,102.30,0.37,-0.14
12:20:44,102.40,0.63,-0.24
12:20:45,102.60,0.65,-0.37
12:20:46,102.75,0.60,-0.43
12:20:47,102.89,0.43,-0.46
12:20:48,102.95,0.21,-0.19
12:20:49,102.95,0.12,0.03
12:20:50,102.86,-0.03,0.35
12:20:51,102.74,-0.18,0.62
12:20:52,102.65,-0.32,0.79
12:20:53,102.57,-0.46,0.88
12:20:54,102.54,-0.55,0.85
12:20:55,102.54,-0.55,0.74
12:20:56,102.56,-0.46,0.48
12:20:57,102.61,-0.26,0.14
12:20:58,102.67,-0.12,-0.18
12:20:59,102.73,0.14,-0.37
12:21:00,102.79,0.24,-0.58
12:21:01,102.86,0.31,-0.62
12:21:02,102.94,0.26,-0.44
12:21:03,103.03,0.22,-0.26
12:21:04,103.11,0.18,-0.08
12:21:05,103.20,0.13,0.10
12:21:06,103.28,0.09,0.28
12:21:07,103.37,0.04,0.46
12:21:08,103.42,0.06,0.62
12:21:09,103.47,0.08,0.65
12:21:10,103.49,0.06,0.58
12:21:11,103.49,0.02,0.48
12:21:12,103.47,-0.04,0.31
12:21:13,103.42,-0.11,0.17
12:21:14,103.36,-0.16,0.11
12:21:15,103.28,-0.20,0.07
12:21:16,103.22,-0.25,0.08
12:21:17,103.20,-0.29,0.09
12:21:18,103.22,-0.31,0.07
12:21:19,103.30,-0.27,0.06
12:21:20,103.36,-0.23,-0.01
12:21:21,103.48,-0.09,-0.13
12:21:22,103.61,0.07,-0.26
12:21:23,103.77,0.26,-0.27
12:21:24,103.92,0.39,-0.26
12:21:25,104.03,0.47,-0.21
12:21:26,104.11,0.47,-0.10
12:21:27,104.12,0.40,0.07
12:21:28,104.12,0.27,0.28
12:21:29,104.10,0.14,0.37
12:21:30,104.06,-0.05,0.70
12:21:31,104.01,-0.27,0.71
12:21:32,103.94,-0.41,0.69
12:21:33,103.91,-0.46,0.60
12:21:34,103.85,-0.48,0.46
12:21:35,103.86,-0.41,0.26
12:21:36,103.88,-0.31,0.09
12:21:37,103.93,-0.16,-0.10
12:21:38,103.97,-0.02,-0.22
12:21:39,104.04,0.12,-0.32
12:21:40,104.08,0.17,-0.34
12:21:41,104.21,0.13,-0.28
12:21:42,104.34,0.08,-0.22
12:21:43,104.47,0.04,-0.16
12:21:44,104.60,-0.01,-0.10
12:21:45,104.74,0.09,0.06
12:21:46,104.79,0.21,0.21
12:21:47,104.81,0.36,0.36
12:21:48,104.78,0.46,0.55
12:21:49,104.74,0.46,0.62
12:21:50,104.65,0.30,0.64
12:21:51,104.60,-0.05,0.58
12:21:52,104.58,-0.30,0.56
12:21:53,104.58,-0.61,0.35
12:21:54,104.59,-0.76,0.18
12:21:55,104.60,-0.75,0.08
12:21:56,104.60,-0.49,0.01
12:21:57,104.60,-0.22,-0.06
12:21:58,104.60,0.04,-0.13
12:21:59,104.68,0.33,-0.14
12:22:00,104.79,0.45,-0.25
12:22:01,104.90,0.43,-0.33
12:22:02,105.08,0.39,-0.30
12:22:03,105.26,0.34,-0.27
12:22:04,105.44,0.29,-0.24
12:22:05,105.57,0.13,-0.02
12:22:06,105.61,0.07,0.15
12:22:07,105.59,0.04,0.35
12:22:08,105.52,-0.04,0.53
12:22:09,105.43,-0.11,0.62
12:22:10,105.35,-0.14,0.70
12:22:11,105.23,-0.20,0.70
12:22:12,105.16,-0.24,0.60
12:22:13,105.16,-0.25,0.46
12:22:14,105.21,-0.22,0.28
12:22:15,105.24,-0.21,0.07
12:22:16,105.32,-0.14,-0.16
12:22:17,105.40,-0.07,-0.32
12:22:18,105.51,-0.02,-0.46
12:22:19,105.57,-0.00,-0.48
12:22:20,105.69,0.03,-0.37
12:22:21,105.81,0.06,-0.26
12:22:22,105.92,0.10,-0.15
12:22:23,106.02,0.22,0.07
12:22:24,106.07,0.31,0.20
12:22:25,106.10,0.39,0.39
12:22:26,106.10,0.42,0.52
12:22:27,106.07,0.36,0.61
12:22:28,106.04,0.17,0.57
12:22:29,106.02,0.02,0.53
12:22:30,106.00,-0.27,0.47
12:22:31,105.98,-0.45,0.33
12:22:32,105.93,-0.52,0.21
12:22:33,105.86,-0.52,0.07
12:22:34,105.80,-0.39,-0.04
12:22:35,105.78,-0.21,-0.07
12:22:36,105.78,-0.08,-0.10
12:22:37,105.88,0.06,-0.17
12:22:38,106.03,0.18,-0.25
12:22:39,106.18,0.17,-0.19
12:22:40,106.33,0.16,-0.13
12:22:41,106.48,0.16,-0.08
12:22:42,106.63,0.15,-0.02
12:22:43,106.78,0.14,0.04
12:22:44,106.83,0.14,0.17
12:22:45,106.78,0.13,0.28
12:22:46,106.71,0.13,0.38
12:22:47,106.56,0.07,0.45
12:22:48,106.42,0.01,0.51
12:22:49,106.28,-0.06,0.57
12:22:50,106.21,-0.16,0.55
12:22:51,106.20,-0.25,0.48
12:22:52,106.24,-0.32,0.34
12:22:53,106.32,-0.27,0.21
12:22:54,106.34,-0.28,0.01
12:22:55,106.43,-0.21,-0.14
12:22:56,106.57,-0.12,-0.27
12:22:57,106.68,-0.09,-0.36
12:22:58,106.83,-0.03,-0.42
12:22:59,106.92,0.03,-0.40
12:23:00,106.96,0.11,-0.28
12:23:01,106.98,0.19,-0.12
12:23:02,106.98,0.25,0.02
12:23:03,106.97,0.28,0.22
12:23:04,106.95,0.25,0.38
12:23:05,106.93,0.18,0.52
12:23:06,106.92,0.08,0.59
12:23:07,106.91,-0.03,0.60
12:23:08,106.90,-0.12,0.54
12:23:09,106.87,-0.19,0.43
12:23:10,106.83,-0.22,0.30
12:23:11,106.78,-0.21,0.14
12:23:12,106.74,-0.19,-0.02
12:23:13,106.74,-0.18,-0.15
12:23:14,106.77,-0.17,-0.22
12:23:15,106.83,-0.15,-0.22
12:23:16,106.92,-0.13,-0.18
12:23:17,107.02,-0.11,-0.13
12:23:18,107.14,-0.05,0.01
12:23:19,107.27,0.02,0.08
12:23:20,107.33,0.11,0.17
12:23:21,107.37,0.20,0.20
12:23:22,107.36,0.25,0.21
12:23:23,107.30,0.24,0.15
12:23:24,107.26,0.22,0.14
12:23:25,107.20,0.13,0.12
12:23:26,107.14,0.03,0.11
12:23:27,107.09,-0.06,0.17
12:23:28,107.05,-0.10,0.20
12:23:29,107.00,-0.14,0.29
12:23:30,106.96,-0.18,0.37
12:23:31,106.95,-0.23,0.45
12:23:32,107.00,-0.31,0.39
12:23:33,107.11,-0.34,0.26
12:23:34,107.21,-0.37,0.13
12:23:35,107.30,-0.28,-0.01
12:23:36,107.37,-0.12,-0.19
12:23:37,107.38,0.10,-0.30
12:23:38,107.38,0.27,-0.34
12:23:39,107.38,0.38,-0.32
12:23:40,107.39,0.36,-0.24
12:23:41,107.42,0.27,-0.15
12:23:42,107.44,0.15,0.01
12:23:43,107.48,0.05,0.27
12:23:44,107.47,-0.03,0.47
12:23:45,107.44,-0.07,0.61
12:23:46,107.36,-0.12,0.66
12:23:47,107.28,-0.15,0.65
12:23:48,107.23,-0.17,0.51
12:23:49,107.19,-0.22,0.33
12:23:50,107.17,-0.27,0.09
12:23:51,107.21,-0.27,-0.12
12:23:52,107.26,-0.20,-0.29
12:23:53,107.31,-0.10,-0.39
12:23:54,107.41,0.06,-0.40
12:23:55,107.47,0.14,-0.32
12:23:56,107.58,0.23,-0.20
12:23:57,107.65,0.27,0.02
12:23:58,107.66,0.22,0.21
12:23:59,107.67,0.13,0.37
12:24:00,107.66,0.06,0.46
12:24:01,107.65,-0.05,0.50
12:24:02,107.62,-0.11,0.42
12:24:03,107.55,-0.14,0.29
12:24:04,107.48,-0.11,0.15
12:24:05,107.41,-0.08,0.00
12:24:06,107.34,-0.05,-0.15
12:24:07,107.33,-0.04,-0.20
12:24:08,107.35,-0.04,-0.19
12:24:09,107.41,-0.06,-0.12
12:24:10,107.45,-0.10,0.04
12:24:11,107.54,-0.12,0.13
12:24:12,107.61,-0.12,0.26
12:24:13,107.65,-0.12,0.34
12:24:14,107.69,-0.09,0.35
12:24:15,107.71,-0.07,0.32
12:24:16,107.71,-0.01,0.25
12:24:17,107.68,0.04,0.16
12:24:18,107.63,0.11,0.04
